site_id,internal_id,plot_file,operator,operator_initials,x,y,water_source,image_number,year,month,day,irrigation,percent_coverage,coverage_outlier,percent_coverage_high_certainty,poly_avg_size,poly_avg_size_high_certainty,poly_min_size,poly_min_size_high_certainty,source_file
id_5062566,21,Zambia_0.05_n_101-125.csv,NA,DSB,28.862556495732075,-11.15545729747778,FALSE,1,2024,8,27,1,0,FALSE,0,NA,NA,NA,NA,DSB_101-125
id_5062566,21,Zambia_0.05_n_101-125.csv,NA,DSB,28.862556495732075,-11.15545729747778,FALSE,2,2019,6,14,2,0.42093981212605414,TRUE,0,1403.4589731691613,NA,464.1173726698135,NA,DSB_101-125
id_5063118,20,Zambia_0.05_n_101-125.csv,NA,DSB,29.97000634894012,-11.173630220530136,FALSE,1,2024,8,11,1,0,FALSE,0,NA,NA,NA,NA,DSB_101-125
id_5063118,20,Zambia_0.05_n_101-125.csv,NA,DSB,29.97000634894012,-11.173630220530136,FALSE,2,2018,8,27,1,0,FALSE,0,NA,NA,NA,NA,DSB_101-125
id_5047466,22,Zambia_0.05_n_101-125.csv,NA,DSB,28.69441336279321,-10.559789003626166,FALSE,1,2023,6,12,1,0,FALSE,0,NA,NA,NA,NA,DSB_101-125
id_5047466,22,Zambia_0.05_n_101-125.csv,NA,DSB,28.69441336279321,-10.559789003626166,FALSE,2,2020,9,3,1,0,FALSE,0,NA,NA,NA,NA,DSB_101-125
id_5043172,23,Zambia_0.05_n_101-125.csv,NA,DSB,29.13185870056841,-10.403486494769274,FALSE,1,2023,6,9,3,1.700161383752236,TRUE,0.6014522757261231,4252.729045066554,3008.8859397016627,177.75834389389456,177.75834389389456,DSB_101-125
id_1045543,24,Zambia_0.05_n_101-125.csv,NA,DSB,31.611147224629907,-9.201089565713376,TRUE,1,2020,9,8,4,0.21149963728793797,FALSE,0.21149963728793797,1266.6194489021066,1266.6194489021066,833.8497830403206,833.8497830403206,DSB_101-125
id_1045543,24,Zambia_0.05_n_101-125.csv,NA,DSB,31.611147224629907,-9.201089565713376,TRUE,2,2018,7,25,3,0.04440465959153771,FALSE,0.04440465959153771,784.7348591706844,784.7348591706844,784.7348591706844,784.7348591706844,DSB_101-125
id_5092601,18,Zambia_0.05_n_101-125.csv,NA,DSB,24.960879112558818,-12.501002119335134,FALSE,1,2024,7,12,4,1.8915004108951836,TRUE,1.671390456911551,6307.635421966142,8360.459044070876,1626.44162595061,1626.44162595061,DSB_101-125
id_3511469,19,Zambia_0.05_n_101-125.csv,NA,DSB,33.24314026470543,-12.309666542306966,TRUE,1,2023,10,27,2,0.02199321263530103,FALSE,0,222.2846864958362,NA,222.2846864958362,NA,DSB_101-125
id_3511469,19,Zambia_0.05_n_101-125.csv,NA,DSB,33.24314026470543,-12.309666542306966,TRUE,2,2022,8,19,1,0,FALSE,0,NA,NA,NA,NA,DSB_101-125
id_3511469,19,Zambia_0.05_n_101-125.csv,NA,DSB,33.24314026470543,-12.309666542306966,TRUE,3,2021,6,22,2,0.4651319707804236,TRUE,0,2350.53559238553,NA,1079.9186346738186,NA,DSB_101-125
id_3511469,19,Zambia_0.05_n_101-125.csv,NA,DSB,33.24314026470543,-12.309666542306966,TRUE,4,2021,6,16,2,0.45125919953859495,TRUE,0,2280.429409314924,NA,1041.9814892683817,NA,DSB_101-125
id_3511469,19,Zambia_0.05_n_101-125.csv,NA,DSB,33.24314026470543,-12.309666542306966,TRUE,5,2021,6,5,1,0,FALSE,0,NA,NA,NA,NA,DSB_101-125
id_3511469,19,Zambia_0.05_n_101-125.csv,NA,DSB,33.24314026470543,-12.309666542306966,TRUE,6,2020,8,16,1,0,FALSE,0,NA,NA,NA,NA,DSB_101-125
id_3511469,19,Zambia_0.05_n_101-125.csv,NA,DSB,33.24314026470543,-12.309666542306966,TRUE,7,2019,10,18,4,0.08287990341359881,FALSE,0.01940380833336543,418.83302938851295,196.11613873066105,196.11613873066105,196.11613873066105,DSB_101-125
id_3511469,19,Zambia_0.05_n_101-125.csv,NA,DSB,33.24314026470543,-12.309666542306966,TRUE,8,2019,6,30,2,0.1526170653934914,FALSE,0,514.1627697820041,NA,199.00603854161008,NA,DSB_101-125
id_3511469,19,Zambia_0.05_n_101-125.csv,NA,DSB,33.24314026470543,-12.309666542306966,TRUE,9,2019,6,14,2,0.16173211680127678,FALSE,0,544.8718317591921,NA,166.42098341884977,NA,DSB_101-125
id_3511469,19,Zambia_0.05_n_101-125.csv,NA,DSB,33.24314026470543,-12.309666542306966,TRUE,10,2018,6,4,2,0.097473295739136,FALSE,0,328.3806352610197,NA,251.18015292036205,NA,DSB_101-125
id_1032067,25,Zambia_0.05_n_101-125.csv,NA,DSB,31.40328210947341,-8.874727375364836,TRUE,1,2024,9,11,1,0,FALSE,0,NA,NA,NA,NA,DSB_101-125
id_5204478,5,Zambia_0.05_n_101-125.csv,NA,DSB,27.69635912194645,-16.286994171812346,TRUE,1,2023,6,17,5,0.24609110725034317,FALSE,0.2062610373423951,430.6169230383744,425.8384339861907,78.99968717458052,78.99968717458052,DSB_101-125
id_5204478,5,Zambia_0.05_n_101-125.csv,NA,DSB,27.69635912194645,-16.286994171812346,TRUE,2,2021,9,5,3,0.15059643476080545,FALSE,0.00762144306432441,403.0812620242491,76.16526063413728,76.16526063413728,76.16526063413728,DSB_101-125
id_5204478,5,Zambia_0.05_n_101-125.csv,NA,DSB,27.69635912194645,-16.286994171812346,TRUE,3,2021,6,17,4,0.18710727736546492,FALSE,0.03604323527107372,471.1551034652998,360.198868550375,239.31436643500325,360.198868550375,DSB_101-125
id_5204478,5,Zambia_0.05_n_101-125.csv,NA,DSB,27.69635912194645,-16.286994171812346,TRUE,4,2019,7,27,3,0.06879065793000472,FALSE,0.0330147730640385,229.15227350552072,329.9346605089452,145.8208058112927,329.9346605089452,DSB_101-125
id_5198343,6,Zambia_0.05_n_101-125.csv,NA,DSB,27.61153949085305,-16.097420358722548,TRUE,1,2023,6,22,4,0.07956887225093416,FALSE,0.02562356385120209,198.78238647769584,128.02695360279017,90.3351418750716,90.3351418750716,DSB_101-125
id_5198343,6,Zambia_0.05_n_101-125.csv,NA,DSB,27.61153949085305,-16.097420358722548,TRUE,2,2021,6,17,2,0.01069873925801648,FALSE,0,106.91139520854964,NA,106.91139520854964,NA,DSB_101-125
id_5198343,6,Zambia_0.05_n_101-125.csv,NA,DSB,27.61153949085305,-16.097420358722548,TRUE,3,2019,7,27,1,0,FALSE,0,NA,NA,NA,NA,DSB_101-125
id_5220217,2,Zambia_0.05_n_101-125.csv,NA,DSB,26.62845327146636,-16.748844422177925,FALSE,1,2016,10,31,2,0.08600327029438885,FALSE,0,214.84671838577464,NA,46.43350196364616,NA,DSB_101-125
id_5215242,3,Zambia_0.05_n_101-125.csv,NA,DSB,26.56308708344337,-16.613122248631264,TRUE,1,2016,10,31,4,0.12853819936422198,FALSE,0.12853819936422198,642.216898771085,642.216898771085,287.5919522395305,287.5919522395305,DSB_101-125
id_5248727,1,Zambia_0.05_n_101-125.csv,NA,DSB,26.240499223745218,-17.561268679796285,FALSE,1,2023,8,11,2,0.5556989537192937,TRUE,0,5553.420320730027,NA,5553.420320730027,NA,DSB_101-125
id_5178244,8,Zambia_0.05_n_126-150.csv,NA,DSB,22.64921180539044,-15.24237701620678,FALSE,1,2023,7,30,1,0,FALSE,0,NA,NA,NA,NA,DSB_126-150
id_5178244,8,Zambia_0.05_n_126-150.csv,NA,DSB,22.64921180539044,-15.24237701620678,FALSE,2,2018,7,25,1,0,FALSE,0,NA,NA,NA,NA,DSB_126-150
id_5178244,8,Zambia_0.05_n_126-150.csv,NA,DSB,22.64921180539044,-15.24237701620678,FALSE,3,2018,6,27,1,0,FALSE,0,NA,NA,NA,NA,DSB_126-150
id_5169677,9,Zambia_0.05_n_126-150.csv,NA,DSB,22.76477525100872,-15.037139415842413,TRUE,1,2023,9,9,4,0.0283309462568066,FALSE,0.01773371471079671,142.2720572843674,178.11012672743797,106.43398784129684,178.11012672743797,DSB_126-150
id_5169677,9,Zambia_0.05_n_126-150.csv,NA,DSB,22.76477525100872,-15.037139415842413,TRUE,2,2018,8,5,2,0.2448701886968826,FALSE,0,2459.3817666025852,NA,2459.3817666025852,NA,DSB_126-150
id_5169677,9,Zambia_0.05_n_126-150.csv,NA,DSB,22.76477525100872,-15.037139415842413,TRUE,3,2017,6,18,3,0.4145511836034196,TRUE,0.35848857740524775,1403.6779007107314,3647.9662680256406,171.80311386945317,3647.9662680256406,DSB_126-150
id_5121254,14,Zambia_0.05_n_126-150.csv,NA,DSB,26.181274889403088,-13.511126411598692,FALSE,1,2023,7,24,1,0,FALSE,0,NA,NA,NA,NA,DSB_126-150
id_5119246,15,Zambia_0.05_n_126-150.csv,NA,DSB,27.83511554849652,-13.447781715408356,FALSE,1,2017,7,17,4,0.10746389763433654,FALSE,0.10746389763433654,1074.0131733606352,1074.0131733606352,1074.0131733606352,1074.0131733606352,DSB_126-150
id_5093220,17,Zambia_0.05_n_126-150.csv,NA,DSB,26.57106620841706,-12.526467260394602,TRUE,1,2022,6,16,4,0.32843477031075424,FALSE,0.27731623423508145,656.3782546063296,692.7717765526668,436.5113310732671,436.5113310732671,DSB_126-150
id_5093220,17,Zambia_0.05_n_126-150.csv,NA,DSB,26.57106620841706,-12.526467260394602,TRUE,2,2022,6,12,4,0.2842374935010103,FALSE,0.133728275200784,568.047231838915,668.1377552936304,98.43392775908676,98.43392775908676,DSB_126-150
id_5114433,16,Zambia_0.05_n_126-150.csv,NA,DSB,28.812820564987604,-13.270909451599664,FALSE,1,2023,7,13,1,0,FALSE,0,NA,NA,NA,NA,DSB_126-150
id_5114433,16,Zambia_0.05_n_126-150.csv,NA,DSB,28.812820564987604,-13.270909451599664,FALSE,2,2018,10,6,1,0,FALSE,0,NA,NA,NA,NA,DSB_126-150
id_5145642,12,Zambia_0.05_n_126-150.csv,NA,DSB,28.3114774038586,-14.385905112309972,TRUE,1,2024,8,6,2,0.01157162862965766,FALSE,0,115.6792260773351,NA,115.6792260773351,NA,DSB_126-150
id_5145642,12,Zambia_0.05_n_126-150.csv,NA,DSB,28.3114774038586,-14.385905112309972,TRUE,2,2020,6,6,2,0.03931006483246394,FALSE,0,392.9862062801327,NA,392.9862062801327,NA,DSB_126-150
id_5145642,12,Zambia_0.05_n_126-150.csv,NA,DSB,28.3114774038586,-14.385905112309972,TRUE,3,2019,9,4,1,0,FALSE,0,NA,NA,NA,NA,DSB_126-150
id_5145642,12,Zambia_0.05_n_126-150.csv,NA,DSB,28.3114774038586,-14.385905112309972,TRUE,4,2016,9,19,1,0,FALSE,0,NA,NA,NA,NA,DSB_126-150
id_5145642,12,Zambia_0.05_n_126-150.csv,NA,DSB,28.3114774038586,-14.385905112309972,TRUE,5,2016,7,27,1,0,FALSE,0,NA,NA,NA,NA,DSB_126-150
id_5128775,13,Zambia_0.05_n_126-150.csv,NA,DSB,28.05808953344187,-13.736252444825316,TRUE,1,2023,8,3,1,0,FALSE,0,NA,NA,NA,NA,DSB_126-150
id_5128775,13,Zambia_0.05_n_126-150.csv,NA,DSB,28.05808953344187,-13.736252444825316,TRUE,2,2021,9,16,1,0,FALSE,0,NA,NA,NA,NA,DSB_126-150
id_5128775,13,Zambia_0.05_n_126-150.csv,NA,DSB,28.05808953344187,-13.736252444825316,TRUE,3,2020,10,17,1,0,FALSE,0,NA,NA,NA,NA,DSB_126-150
id_5155835,11,Zambia_0.05_n_126-150.csv,NA,DSB,24.81186440337041,-14.713744271226473,TRUE,1,2023,9,6,2,0.1049352410021098,FALSE,0,1049.9616202880088,NA,1049.9616202880088,NA,DSB_126-150
id_5155835,11,Zambia_0.05_n_126-150.csv,NA,DSB,24.81186440337041,-14.713744271226473,TRUE,2,2019,6,10,2,0.11593409879865062,FALSE,0,1160.0142671207957,NA,1160.0142671207957,NA,DSB_126-150
id_5155835,11,Zambia_0.05_n_126-150.csv,NA,DSB,24.81186440337041,-14.713744271226473,TRUE,3,2017,7,6,3,0.18365208589251977,FALSE,0.0308604805373846,459.38963554596427,308.7866071217858,308.7866071217858,308.7866071217858,DSB_126-150
id_5163169,10,Zambia_0.05_n_126-150.csv,NA,DSB,22.258257804246096,-14.86485989757525,FALSE,1,2023,9,7,1,0,FALSE,0,NA,NA,NA,NA,DSB_126-150
id_5073876,20,Zambia_0.05_n_126-150.csv,NA,DSB,29.709607791766786,-11.691060863337691,TRUE,1,2023,6,4,5,2.275410655995132,TRUE,2.275410655995132,1035.6780903188962,1035.6780903188962,45.98766977702927,45.98766977702927,DSB_126-150
id_5073876,20,Zambia_0.05_n_126-150.csv,NA,DSB,29.709607791766786,-11.691060863337691,TRUE,2,2022,6,22,4,0.28785895787073873,FALSE,0.2567417980976482,480.4133472390058,514.1782094535679,266.80077279684974,266.80077279684974,DSB_126-150
id_5073876,20,Zambia_0.05_n_126-150.csv,NA,DSB,29.709607791766786,-11.691060863337691,TRUE,3,2019,6,26,4,0.28804852176772944,FALSE,0.28804852176772944,480.72763370094253,480.72763370094253,95.2869604472732,95.2869604472732,DSB_126-150
id_1065748,22,Zambia_0.05_n_126-150.csv,NA,DSB,32.100790949081244,-9.899012143617476,TRUE,1,2023,7,20,4,3.26163940480198,TRUE,3.26163940480198,5473.993021243587,5473.993021243587,416.8018718883572,416.8018718883572,DSB_126-150
id_1065748,22,Zambia_0.05_n_126-150.csv,NA,DSB,32.100790949081244,-9.899012143617476,TRUE,2,2016,9,23,3,0.24809249625119045,FALSE,0.24809249625119045,1249.1133399599853,1249.1133399599853,1151.020700194625,1151.020700194625,DSB_126-150
id_1061089,23,Zambia_0.05_n_126-150.csv,NA,DSB,30.71593682638029,-9.738810911383794,TRUE,1,2023,6,22,4,2.733477316552606,TRUE,0.8588860661107574,5624.5742474397875,2872.443419618845,427.1259539682152,427.1259539682152,DSB_126-150
id_1387372,24,Zambia_0.05_n_126-150.csv,NA,DSB,28.836567380212497,-9.696311251686256,FALSE,1,2023,9,11,1,0,FALSE,0,NA,NA,NA,NA,DSB_126-150
id_1387372,24,Zambia_0.05_n_126-150.csv,NA,DSB,28.836567380212497,-9.696311251686256,FALSE,2,2019,6,13,2,1.5229319946427224,TRUE,0,3083.913787289014,NA,479.0714068949421,NA,DSB_126-150
id_1387372,24,Zambia_0.05_n_126-150.csv,NA,DSB,28.836567380212497,-9.696311251686256,FALSE,3,2019,6,7,3,1.4839282878365172,TRUE,0.4821944106806051,4966.5700871149675,4822.882518735188,2513.121869780223,4822.882518735188,DSB_126-150
id_1387372,24,Zambia_0.05_n_126-150.csv,NA,DSB,28.836567380212497,-9.696311251686256,FALSE,4,2017,8,16,1,0,FALSE,0,NA,NA,NA,NA,DSB_126-150
id_5092765,18,Zambia_0.05_n_126-150.csv,NA,DSB,27.970021677403125,-12.506975929125732,FALSE,1,2024,8,14,4,0.04192404031872075,FALSE,0.04192404031872075,209.50704098084765,209.50704098084765,169.03172467640732,169.03172467640732,DSB_126-150
id_5092765,18,Zambia_0.05_n_126-150.csv,NA,DSB,27.970021677403125,-12.506975929125732,FALSE,2,2022,10,1,1,0,FALSE,0,NA,NA,NA,NA,DSB_126-150
id_5092765,18,Zambia_0.05_n_126-150.csv,NA,DSB,27.970021677403125,-12.506975929125732,FALSE,3,2022,7,25,1,0,FALSE,0,NA,NA,NA,NA,DSB_126-150
id_5092765,18,Zambia_0.05_n_126-150.csv,NA,DSB,27.970021677403125,-12.506975929125732,FALSE,4,2021,9,12,3,0.1385236012195777,FALSE,0.1385236012195777,310.52955149453146,310.52955149453146,82.79425604662418,82.79425604662418,DSB_126-150
id_5092765,18,Zambia_0.05_n_126-150.csv,NA,DSB,27.970021677403125,-12.506975929125732,FALSE,5,2020,10,28,1,0,FALSE,0,NA,NA,NA,NA,DSB_126-150
id_5092765,18,Zambia_0.05_n_126-150.csv,NA,DSB,27.970021677403125,-12.506975929125732,FALSE,6,2020,8,28,1,0,FALSE,0,NA,NA,NA,NA,DSB_126-150
id_5092765,18,Zambia_0.05_n_126-150.csv,NA,DSB,27.970021677403125,-12.506975929125732,FALSE,7,2019,10,27,4,0.3506300219397116,TRUE,0.3506300219397116,4248.022375699498,4248.022375699498,4248.022375699498,4248.022375699498,DSB_126-150
id_5092765,18,Zambia_0.05_n_126-150.csv,NA,DSB,27.970021677403125,-12.506975929125732,FALSE,8,2018,8,23,1,0,FALSE,0,NA,NA,NA,NA,DSB_126-150
id_5092765,18,Zambia_0.05_n_126-150.csv,NA,DSB,27.970021677403125,-12.506975929125732,FALSE,9,2018,8,19,3,0.08453637033067858,FALSE,0.08453637033067858,1985.3758451683912,1985.3758451683912,1985.3758451683912,1985.3758451683912,DSB_126-150
id_5092765,18,Zambia_0.05_n_126-150.csv,NA,DSB,27.970021677403125,-12.506975929125732,FALSE,10,2018,6,6,2,0.3864489960781348,TRUE,0,1287.5037184733071,NA,550.3587548894033,NA,DSB_126-150
id_5080226,19,Zambia_0.05_n_126-150.csv,NA,DSB,26.56268370458588,-12.02909073587198,FALSE,1,2023,9,27,1,0,FALSE,0,NA,NA,NA,NA,DSB_126-150
id_5080226,19,Zambia_0.05_n_126-150.csv,NA,DSB,26.56268370458588,-12.02909073587198,FALSE,2,2022,6,16,4,0.9612888952800008,TRUE,0.4440843434582365,1372.242641553721,2218.7494309078147,87.40245935530996,124.3144546374714,DSB_126-150
id_5080226,19,Zambia_0.05_n_126-150.csv,NA,DSB,26.56268370458588,-12.02909073587198,FALSE,3,2022,6,12,2,0.2900457482317854,FALSE,0,1449.1494051278628,NA,1369.073550200186,NA,DSB_126-150
id_5080226,19,Zambia_0.05_n_126-150.csv,NA,DSB,26.56268370458588,-12.02909073587198,FALSE,4,2021,8,3,1,0,FALSE,0,NA,NA,NA,NA,DSB_126-150
id_1021748,25,Zambia_0.05_n_126-150.csv,NA,DSB,31.2315382436706,-8.666008823570264,TRUE,1,2024,8,11,1,0,FALSE,0,NA,NA,NA,NA,DSB_126-150
id_5222304,4,Zambia_0.05_n_126-150.csv,NA,DSB,27.876506078214685,-16.801550550732834,TRUE,1,2019,9,4,2,0.5947868823387048,TRUE,0,3414.917622814788,NA,1585.714449841495,NA,DSB_126-150
id_5201647,5,Zambia_0.05_n_126-150.csv,NA,DSB,26.62948581032412,-16.206455555176877,FALSE,1,2023,10,15,1,0,FALSE,0,NA,NA,NA,NA,DSB_126-150
id_5201647,5,Zambia_0.05_n_126-150.csv,NA,DSB,26.62948581032412,-16.206455555176877,FALSE,2,2016,10,31,1,0,FALSE,0,NA,NA,NA,NA,DSB_126-150
id_5190363,7,Zambia_0.05_n_126-150.csv,NA,DSB,23.021037007844026,-15.718435293476892,FALSE,1,2023,7,30,1,0,FALSE,0,NA,NA,NA,NA,DSB_126-150
id_5190363,7,Zambia_0.05_n_126-150.csv,NA,DSB,23.021037007844026,-15.718435293476892,FALSE,2,2020,7,16,1,0,FALSE,0,NA,NA,NA,NA,DSB_126-150
id_5190363,7,Zambia_0.05_n_126-150.csv,NA,DSB,23.021037007844026,-15.718435293476892,FALSE,3,2018,9,17,1,0,FALSE,0,NA,NA,NA,NA,DSB_126-150
id_5190363,7,Zambia_0.05_n_126-150.csv,NA,DSB,23.021037007844026,-15.718435293476892,FALSE,4,2017,7,7,1,0,FALSE,0,NA,NA,NA,NA,DSB_126-150
id_5190893,6,Zambia_0.05_n_126-150.csv,NA,DSB,23.905641272742653,-15.759876297213651,TRUE,1,2023,8,7,1,0,FALSE,0,NA,NA,NA,NA,DSB_126-150
id_5190893,6,Zambia_0.05_n_126-150.csv,NA,DSB,23.905641272742653,-15.759876297213651,TRUE,2,2018,7,23,1,0,FALSE,0,NA,NA,NA,NA,DSB_126-150
id_5234752,2,Zambia_0.05_n_126-150.csv,NA,DSB,26.458388172412803,-17.16427362095116,FALSE,1,2023,8,8,1,0,FALSE,0,NA,NA,NA,NA,DSB_126-150
id_5234752,2,Zambia_0.05_n_126-150.csv,NA,DSB,26.458388172412803,-17.16427362095116,FALSE,2,2018,6,30,1,0,FALSE,0,NA,NA,NA,NA,DSB_126-150
id_5223819,3,Zambia_0.05_n_126-150.csv,NA,DSB,27.745307817461807,-16.84726290386437,FALSE,1,2022,8,12,1,0,FALSE,0,NA,NA,NA,NA,DSB_126-150
id_5223819,3,Zambia_0.05_n_126-150.csv,NA,DSB,27.745307817461807,-16.84726290386437,FALSE,2,2021,9,5,1,0,FALSE,0,NA,NA,NA,NA,DSB_126-150
id_5223819,3,Zambia_0.05_n_126-150.csv,NA,DSB,27.745307817461807,-16.84726290386437,FALSE,3,2019,9,4,1,0,FALSE,0,NA,NA,NA,NA,DSB_126-150
id_5239807,1,Zambia_0.05_n_126-150.csv,NA,DSB,24.924479346230267,-17.307920047608796,FALSE,1,2023,7,9,1,0,FALSE,0,NA,NA,NA,NA,DSB_126-150
id_5239807,1,Zambia_0.05_n_126-150.csv,NA,DSB,24.924479346230267,-17.307920047608796,FALSE,2,2018,6,22,1,0,FALSE,0,NA,NA,NA,NA,DSB_126-150
id_5170792,8,Zambia_0.05_n_225-249.csv,NA,DSB,23.460474971157723,-15.076142151921047,FALSE,1,2019,7,10,1,0,FALSE,0,NA,NA,NA,NA,DSB_225-249
id_5154963,9,Zambia_0.05_n_225-249.csv,NA,DSB,27.60745970246296,-14.696159597997298,FALSE,1,2018,8,29,1,0,FALSE,0,NA,NA,NA,NA,DSB_225-249
id_5154963,9,Zambia_0.05_n_225-249.csv,NA,DSB,27.60745970246296,-14.696159597997298,FALSE,2,2018,8,26,1,0,FALSE,0,NA,NA,NA,NA,DSB_225-249
id_5154963,9,Zambia_0.05_n_225-249.csv,NA,DSB,27.60745970246296,-14.696159597997298,FALSE,3,2017,9,11,1,0,FALSE,0,NA,NA,NA,NA,DSB_225-249
id_5154963,9,Zambia_0.05_n_225-249.csv,NA,DSB,27.60745970246296,-14.696159597997298,FALSE,4,2017,7,17,1,0,FALSE,0,NA,NA,NA,NA,DSB_225-249
id_3576763,14,Zambia_0.05_n_225-249.csv,NA,DSB,31.71676321435361,-14.042546516857016,TRUE,1,2023,7,17,1,0,FALSE,0,NA,NA,NA,NA,DSB_225-249
id_5125546,15,Zambia_0.05_n_225-249.csv,NA,DSB,28.50126793062229,-13.62548107117574,FALSE,1,2024,7,24,1,0,FALSE,0,NA,NA,NA,NA,DSB_225-249
id_5125546,15,Zambia_0.05_n_225-249.csv,NA,DSB,28.50126793062229,-13.62548107117574,FALSE,2,2018,9,16,1,0,FALSE,0,NA,NA,NA,NA,DSB_225-249
id_5125546,15,Zambia_0.05_n_225-249.csv,NA,DSB,28.50126793062229,-13.62548107117574,FALSE,3,2016,9,9,1,0,FALSE,0,NA,NA,NA,NA,DSB_225-249
id_5098721,17,Zambia_0.05_n_225-249.csv,NA,DSB,28.35783233561157,-12.758437909707572,TRUE,1,2023,10,7,4,0.6188392543989272,TRUE,0.5684755995075015,1237.3382539153206,1894.397686153319,236.6639512881841,408.95366130248107,DSB_225-249
id_5098721,17,Zambia_0.05_n_225-249.csv,NA,DSB,28.35783233561157,-12.758437909707572,TRUE,2,2022,10,5,4,0.7052811134734458,TRUE,0.6046430363618572,2350.289263470155,3022.383180217827,1006.10142997481,1463.908108399693,DSB_225-249
id_5098721,17,Zambia_0.05_n_225-249.csv,NA,DSB,28.35783233561157,-12.758437909707572,TRUE,3,2021,9,13,3,0.6745194816100134,TRUE,0.6248800032195096,2252.854643021865,3131.1528841347927,496.2581607960095,2400.4283534094984,DSB_225-249
id_5098721,17,Zambia_0.05_n_225-249.csv,NA,DSB,28.35783233561157,-12.758437909707572,TRUE,4,2018,10,11,3,0.7002572916094177,TRUE,0.7002572916094177,7000.643066214834,7000.643066214834,7000.643066214834,7000.643066214834,DSB_225-249
id_5098721,17,Zambia_0.05_n_225-249.csv,NA,DSB,28.35783233561157,-12.758437909707572,TRUE,5,2018,8,19,4,0.6669759286319191,TRUE,0.6669759286319191,6667.92021407552,6667.92021407552,6667.92021407552,6667.92021407552,DSB_225-249
id_5098721,17,Zambia_0.05_n_225-249.csv,NA,DSB,28.35783233561157,-12.758437909707572,TRUE,6,2018,6,14,4,0.42351322290464,TRUE,0.42351322290464,4233.96398790934,4233.96398790934,4233.96398790934,4233.96398790934,DSB_225-249
id_5098721,17,Zambia_0.05_n_225-249.csv,NA,DSB,28.35783233561157,-12.758437909707572,TRUE,7,2017,8,18,4,0.6321806164539637,TRUE,0.4978208967380325,3160.0328452718004,4976.836741075417,1343.2289494681838,4976.836741075417,DSB_225-249
id_5098721,17,Zambia_0.05_n_225-249.csv,NA,DSB,28.35783233561157,-12.758437909707572,TRUE,8,2017,7,20,4,0.4913643123141664,TRUE,0.4913643123141664,4912.288737591838,4912.288737591838,4912.288737591838,4912.288737591838,DSB_225-249
id_5098721,17,Zambia_0.05_n_225-249.csv,NA,DSB,28.35783233561157,-12.758437909707572,TRUE,9,2017,6,10,4,0.495699384314696,TRUE,0.495699384314696,4955.627992438851,4955.627992438851,4955.627992438851,4955.627992438851,DSB_225-249
id_5098721,17,Zambia_0.05_n_225-249.csv,NA,DSB,28.35783233561157,-12.758437909707572,TRUE,10,2017,6,4,4,0.48856404990106056,TRUE,0.48856404990106056,4884.293998569934,4884.293998569934,4884.293998569934,4884.293998569934,DSB_225-249
id_3554811,16,Zambia_0.05_n_225-249.csv,NA,DSB,30.13031126784101,-13.586356807310414,FALSE,1,2024,7,29,1,0,FALSE,0,NA,NA,NA,NA,DSB_225-249
id_5138853,12,Zambia_0.05_n_225-249.csv,NA,DSB,29.45777539810384,-14.078635231725633,TRUE,1,2024,8,6,1,0,FALSE,0,NA,NA,NA,NA,DSB_225-249
id_5138853,12,Zambia_0.05_n_225-249.csv,NA,DSB,29.45777539810384,-14.078635231725633,TRUE,2,2019,7,8,1,0,FALSE,0,NA,NA,NA,NA,DSB_225-249
id_3577325,13,Zambia_0.05_n_225-249.csv,NA,DSB,31.88339449215668,-14.052413751318142,TRUE,1,2023,6,29,2,0.01172456081617338,FALSE,0,117.96118890075935,NA,117.96118890075935,NA,DSB_225-249
id_3577325,13,Zambia_0.05_n_225-249.csv,NA,DSB,31.88339449215668,-14.052413751318142,TRUE,2,2021,9,16,1,0,FALSE,0,NA,NA,NA,NA,DSB_225-249
id_3577325,13,Zambia_0.05_n_225-249.csv,NA,DSB,31.88339449215668,-14.052413751318142,TRUE,3,2016,6,16,1,0,FALSE,0,NA,NA,NA,NA,DSB_225-249
id_5152414,11,Zambia_0.05_n_225-249.csv,NA,DSB,27.67225579563854,-14.623653306901442,FALSE,1,2023,9,24,1,0,FALSE,0,NA,NA,NA,NA,DSB_225-249
id_5152414,11,Zambia_0.05_n_225-249.csv,NA,DSB,27.67225579563854,-14.623653306901442,FALSE,2,2018,8,26,1,0,FALSE,0,NA,NA,NA,NA,DSB_225-249
id_5152990,10,Zambia_0.05_n_225-249.csv,NA,DSB,27.45873400594924,-14.64225392319899,TRUE,1,2024,7,27,5,0.00825126677623272,FALSE,0.00825126677623272,82.45233215843098,82.45233215843098,82.45233215843098,82.45233215843098,DSB_225-249
id_3477121,21,Zambia_0.05_n_225-249.csv,NA,DSB,30.99993191506025,-10.964755968941938,TRUE,1,2022,7,31,1,0,FALSE,0,NA,NA,NA,NA,DSB_225-249
id_3503050,20,Zambia_0.05_n_225-249.csv,NA,DSB,32.857161567686724,-11.767137234366336,FALSE,1,2023,9,8,2,0.48510049974377506,TRUE,0,979.2454281793777,NA,224.83166611592603,NA,DSB_225-249
id_1052335,22,Zambia_0.05_n_225-249.csv,NA,DSB,32.21141692536525,-9.392828797166988,TRUE,1,2024,8,8,5,0.09370807992085849,FALSE,0.0846936018647109,254.6077623126052,309.2087134452532,90.80490891466124,109.88195866159786,DSB_225-249
